duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label,anomaly,true_label,ae_mse,ae_anomaly,true_attack,iso_attack,ae_attack
0,1,50,9,19721,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,12,10,0.83,0.17,0.08,0,0,0,0,0,normal.,-1,normal,0.1031610820631248,0,0,1,0
0,1,17,9,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,3,0.14,0.09,0.05,0,0,0,0,0,normal.,-1,normal,0.1848498666937795,0,0,1,0
0,1,50,9,780,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,32,26,0.81,0.06,0.03,0,0,0,0,0,normal.,-1,normal,0.0846155098651968,0,0,1,0
1,1,50,9,1148,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,42,34,0.81,0.05,0.02,0,0,0,0,0,normal.,-1,normal,0.0825311829196748,0,0,1,0
1,1,50,9,3591,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,10,41,0.7,0.2,0.1,0.05,0,0,0,0,normal.,-1,normal,0.1030735051611508,0,0,1,0
1,1,50,9,1572,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,20,50,0.8,0.1,0.05,0.04,0,0,0,0,normal.,-1,normal,0.0794470106021482,0,0,1,0
0,2,11,9,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,6,6,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2705218272673989,0,0,1,0
0,2,11,9,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,16,16,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2655656805106487,0,0,1,0
8,2,11,9,98,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,26,26,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2510585302347377,0,0,1,0
7,2,11,9,89,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,36,36,1,0,1,0,0,0,0,0,normal.,-1,normal,0.239185315576364,0,0,1,0
0,2,11,9,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,46,46,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2294746229933105,0,0,1,0
0,2,11,9,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,56,56,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2494594949059143,0,0,1,0
0,2,11,9,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,66,66,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2463625254458331,0,0,1,0
0,2,11,9,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,76,76,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2436374471259115,0,0,1,0
0,2,11,9,79,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,86,85,0.99,0.02,0.99,0,0,0,0,0,normal.,-1,normal,0.1970697568427518,0,0,1,0
4,2,11,9,89,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,96,95,0.99,0.02,0.99,0,0,0,0,0,normal.,-1,normal,0.1917251843402753,0,0,1,0
0,1,50,9,1596,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,1,54,1,0,1,0.06,0,0,0,0,normal.,-1,normal,0.1769830804654014,0,0,1,0
0,1,50,9,1551,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,11,64,1,0,0.09,0.05,0,0,0,0,normal.,-1,normal,0.0959278453731539,0,0,1,0
0,1,50,9,1367,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,72,0.9,0.1,0.05,0.04,0,0,0,0,normal.,-1,normal,0.097226225983499,0,0,1,0
184,1,56,9,1511,2957,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,3,1,0,1,0.67,0,0,0,0,buffer_overflow.,-1,attack,7.087613027901883,1,1,1,1
305,1,56,9,1735,2766,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,4,1,0,0.5,0.5,0,0,0,0,buffer_overflow.,-1,attack,5.0071920840683495,1,1,1,1
0,1,50,9,3714,393,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,12,86,0.75,0.17,0.08,0.05,0,0,0,0,normal.,-1,normal,0.1005646502407848,0,0,1,0
0,1,50,9,15744,1869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,22,92,0.68,0.14,0.05,0.04,0.05,0,0,0,normal.,-1,normal,0.0937287666357123,0,0,1,0
0,1,50,9,1622,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,32,100,0.72,0.09,0.03,0.04,0.06,0,0,0,normal.,-1,normal,0.0880430908616966,0,0,1,0
0,1,50,9,1518,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,42,108,0.74,0.07,0.02,0.04,0.05,0,0,0,normal.,-1,normal,0.064368069659348,0,0,1,0
0,1,50,9,1173,403,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,52,116,0.75,0.06,0.02,0.03,0.04,0,0,0,normal.,-1,normal,0.0835874502500127,0,0,1,0
257,1,56,9,181,1222,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,62,15,0.21,0.05,0.02,0.13,0.03,0.13,0,0,normal.,-1,normal,1.875799833840301,1,0,1,1
0,1,50,9,2302,410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,72,117,0.76,0.04,0.01,0.03,0.03,0,0,0,normal.,-1,normal,0.0871584819808252,0,0,1,0
1,1,50,9,1587,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,120,1,0,0.33,0.04,0,0,0,0,normal.,-1,normal,0.0982136795731741,0,0,1,0
0,1,50,9,1552,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,13,121,0.85,0.15,0.08,0.04,0,0,0,0,normal.,-1,normal,0.0703834540880813,0,0,1,0
0,1,17,9,10,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,23,14,0.22,0.13,0.04,0.29,0,0,0,0,normal.,-1,normal,0.1433199311151555,0,0,1,0
0,1,50,9,1078,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,6,119,1,0,0.17,0.04,0,0,0,0,normal.,-1,normal,0.0763206264763241,0,0,1,0
0,1,50,9,971,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,16,120,0.94,0.12,0.06,0.03,0,0,0,0,normal.,-1,normal,0.0877632743308414,0,0,1,0
1,1,50,9,2007,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,26,129,0.92,0.12,0.04,0.03,0,0,0,0,normal.,-1,normal,0.0654467436720996,0,0,1,0
0,1,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3,16,0.67,0.67,0.33,0.31,0,0,0,0,normal.,-1,normal,0.5342608810112796,1,0,1,1
0,1,50,9,813,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,13,147,0.85,0.15,0.08,0.03,0,0,0,0,normal.,-1,normal,0.0663640729648061,0,0,1,0
0,1,50,9,1468,421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,23,157,0.91,0.09,0.04,0.03,0,0,0,0,normal.,-1,normal,0.0591365323515864,0,0,1,0
0,1,50,9,842,371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,33,167,0.94,0.06,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0812257015058025,0,0,1,0
0,1,50,9,2351,368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,43,177,0.95,0.05,0.02,0.03,0,0,0,0,normal.,-1,normal,0.0823077255511722,0,0,1,0
1,1,50,9,1315,367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,187,1,0,0.12,0.03,0,0,0,0,normal.,-1,normal,0.0872249143753322,0,0,1,0
0,1,50,9,880,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,18,195,0.89,0.11,0.06,0.03,0,0,0,0,normal.,-1,normal,0.0850879290592612,0,0,1,0
0,1,50,9,4031,322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,28,205,0.93,0.07,0.04,0.03,0,0,0,0,normal.,-1,normal,0.0833445444976689,0,0,1,0
27,1,18,9,916,2720,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,5,5,1,0,0.2,0,0,0,0,0,normal.,-1,normal,0.7300277271662797,1,0,1,1
0,1,50,9,2012,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,15,207,0.27,0.13,0.07,0.03,0,0,0,0,normal.,-1,normal,0.1244298260969563,0,0,1,0
25,1,18,9,336,1063,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,25,18,0.72,0.08,0.04,0,0,0,0,0,normal.,-1,normal,3.628259359447503,1,0,1,1
20,1,18,9,226,767,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,35,24,0.69,0.06,0.03,0,0,0,0,0,normal.,-1,normal,4.549024730490817,1,0,1,1
27,1,18,9,1458,4152,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,45,29,0.64,0.04,0.02,0,0,0,0,0,normal.,-1,normal,1.1416952120336488,1,0,1,1
20,1,18,9,239,774,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,55,34,0.62,0.04,0.02,0,0,0,0,0,normal.,-1,normal,4.528378899241617,1,0,1,1
23,1,18,9,342,1072,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,65,40,0.62,0.03,0.02,0,0,0,0,0,normal.,-1,normal,3.624886082264768,1,0,1,1
1,1,50,9,1609,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,75,187,0.37,0.03,0.01,0.03,0,0,0,0,normal.,-1,normal,0.0814359670198949,0,0,1,0
21,1,18,9,227,766,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,85,50,0.59,0.02,0.01,0,0,0,0,0,normal.,-1,normal,4.514906794234221,1,0,1,1
0,1,50,9,946,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,181,0.5,0.75,0.25,0.04,0,0,0,0,normal.,-1,normal,0.6064449906486551,1,0,1,1
0,1,50,9,15726,1381,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,14,184,0.86,0.21,0.07,0.04,0,0,0,0,normal.,-1,normal,0.0947564259494672,0,0,1,0
0,1,50,9,887,326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,184,0.92,0.12,0.04,0.04,0,0,0,0,normal.,-1,normal,0.088148632582451,0,0,1,0
0,1,50,9,1533,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,34,181,0.85,0.09,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0583821462372451,0,0,1,0
0,1,50,9,1541,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,5,183,0.8,0.4,0.2,0.04,0,0,0,0,normal.,-1,normal,0.2378761337550487,0,0,1,0
1,1,50,9,1338,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,15,187,0.93,0.13,0.07,0.03,0,0,0,0,normal.,-1,normal,0.0678784738455732,0,0,1,0
1,1,50,9,1145,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,25,188,0.96,0.08,0.04,0.03,0,0,0,0,normal.,-1,normal,0.0622548253125805,0,0,1,0
0,1,17,9,9,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,15,0.3,0.3,0.1,0.4,0,0,0,0,normal.,-1,normal,0.2000705277610635,0,0,1,0
0,1,50,9,2362,372,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,20,183,0.7,0.15,0.05,0.04,0,0,0,0,normal.,-1,normal,0.0694654292643675,0,0,1,0
0,1,50,9,642,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30,185,0.8,0.1,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0819280616861603,0,0,1,0
1,1,50,9,1149,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,40,183,0.8,0.08,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0570147356907596,0,0,1,0
0,1,50,9,1705,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,10,182,0.9,0.2,0.1,0.04,0,0,0,0,normal.,-1,normal,0.1092898525359023,0,0,1,0
0,1,50,9,3574,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,20,182,0.95,0.1,0.05,0.04,0,0,0,0,normal.,-1,normal,0.0653105931144423,0,0,1,0
0,1,50,9,1974,494,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,30,182,0.97,0.07,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0830119877305946,0,0,1,0
0,1,50,9,2334,549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,40,183,0.95,0.05,0.03,0.03,0,0,0,0,normal.,-1,normal,0.0820558701334407,0,0,1,0
0,1,50,9,613,544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,50,182,0.94,0.04,0.02,0.03,0,0,0,0,normal.,-1,normal,0.0826215436908934,0,0,1,0
0,1,50,9,9640,489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,60,182,0.93,0.05,0.02,0.03,0,0,0,0,normal.,-1,normal,0.0823466281483725,0,0,1,0
0,1,50,9,1575,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,70,190,0.93,0.04,0.01,0.03,0,0,0,0,normal.,-1,normal,0.0839083927217523,0,0,1,0
0,1,50,9,1415,880,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,80,196,0.94,0.04,0.01,0.03,0,0,0,0,normal.,-1,normal,0.0851383099788985,0,0,1,0
0,1,22,9,202,2209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,21,0,0,0,0,1,0,0.1,7,7,1,0,0.14,0,0,0,0,0,normal.,-1,normal,0.0855321036896379,0,0,1,0
0,1,22,9,222,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,1,0,0.22,17,17,1,0,0.06,0,0,0,0,0,normal.,-1,normal,0.0793297781983164,0,0,1,0
0,1,22,9,200,2441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,27,27,1,0,0.04,0,0,0,0,0,normal.,1,normal,0.0771870059442325,0,0,0,0
0,1,22,9,191,910,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,1,0,0,37,37,1,0,0.03,0,0,0,0,0,normal.,1,normal,0.0712953948567147,0,0,0,0
0,1,22,9,210,1295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,47,47,1,0,0.02,0,0,0,0,0,normal.,1,normal,0.0655703501436906,0,0,0,0
0,1,22,9,238,13410,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,57,57,1,0,0.02,0,0,0,0,0,normal.,-1,normal,0.0645596900021619,0,0,1,0
0,1,22,9,199,3019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,67,67,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0555332821752,0,0,0,0
0,1,22,9,225,1823,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,77,77,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0504993015551105,0,0,0,0
0,1,22,9,211,4326,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,87,87,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0463843931948566,0,0,0,0
0,1,22,9,160,7226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,97,97,1,0,0.01,0,0,0,0,0,normal.,1,normal,0.0427543283171017,0,0,0,0
0,1,22,9,303,498,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,107,1,0,0.11,0.02,0,0,0,0,normal.,1,normal,0.0287728298022725,0,0,0,0
0,1,22,9,229,9920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,117,1,0,0.05,0.02,0,0,0,0,normal.,-1,normal,0.0285121133995369,0,0,1,0
0,1,22,9,300,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,127,1,0,0.03,0.02,0,0,0,0,normal.,1,normal,0.0234748138190311,0,0,0,0
0,1,22,9,274,25212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.5,39,137,1,0,0.03,0.01,0,0,0,0,normal.,-1,normal,0.0382086799053487,0,0,1,0
0,1,22,9,309,3368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,1,0,0.33,49,147,1,0,0.02,0.01,0,0,0,0,normal.,1,normal,0.0186445357646895,0,0,0,0
0,1,22,9,307,1992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,16,0,0,0,0,1,0,0.12,59,157,1,0,0.02,0.01,0,0,0,0,normal.,1,normal,0.0143088127116829,0,0,0,0
0,1,22,9,276,2456,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,22,0,0,0,0,1,0,0.14,69,167,1,0,0.01,0.01,0,0,0,0,normal.,1,normal,0.0121162816742503,0,0,0,0
0,1,22,9,227,9920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,79,177,1,0,0.01,0.01,0,0,0,0,normal.,1,normal,0.0125680109353049,0,0,0,0
0,1,22,9,319,650,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,89,187,1,0,0.01,0.01,0,0,0,0,normal.,1,normal,0.0109354989191098,0,0,0,0
0,1,22,9,329,9960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,99,197,1,0,0.01,0.01,0,0,0,0,normal.,1,normal,0.0089182159032102,0,0,0,0
0,1,22,9,277,632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,109,207,1,0,0.01,0.01,0,0,0,0,normal.,1,normal,0.0053322689003478,0,0,0,0
0,1,22,9,312,866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,217,1,0,0.14,0.01,0,0,0,0,normal.,1,normal,0.0101644820621928,0,0,0,0
0,1,22,9,328,19161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,5,227,1,0,0.2,0.02,0,0,0,0,normal.,-1,normal,0.0120342958583282,0,0,1,0
0,0,13,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,normal.,-1,normal,0.3092101916307752,0,0,1,0
0,0,13,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,11,11,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2990384922602856,0,0,1,0
0,0,13,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,21,21,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2904448782211387,0,0,1,0
0,0,13,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,31,31,1,0,1,0,0,0,0,0,normal.,-1,normal,0.2834292017328711,0,0,1,0
0,2,11,9,30,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,9,2,0.22,0.22,0.22,0,0,0,0,0,normal.,-1,normal,0.1967755825975612,0,0,1,0
0,2,39,9,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,19,15,0.79,0.11,0.79,0,0,0,0,0,normal.,-1,normal,0.1722105842611111,0,0,1,0
0,2,39,9,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,29,21,0.72,0.07,0.72,0,0,0,0,0,normal.,-1,normal,0.1593131265173432,0,0,1,0
0,1,3,9,10,39,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,39,8,0.21,0.08,0.03,0,0,0,0,0,normal.,-1,normal,0.2138953712755384,0,0,1,0
0,2,39,9,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,49,28,0.57,0.06,0.57,0,0,0,0,0,normal.,-1,normal,0.1372457535789163,0,0,1,0
0,2,39,9,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,59,38,0.64,0.05,0.64,0,0,0,0,0,normal.,-1,normal,0.132265344145701,0,0,1,0
0,2,39,9,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,69,48,0.7,0.04,0.7,0,0,0,0,0,normal.,-1,normal,0.1302161007458989,0,0,1,0
0,2,39,9,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,79,58,0.73,0.04,0.73,0,0,0,0,0,normal.,-1,normal,0.1256291404188002,0,0,1,0
0,2,11,9,45,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,89,9,0.1,0.04,0.1,0,0,0,0,0,normal.,-1,normal,0.2054287389903894,0,0,1,0
0,2,39,9,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,99,74,0.75,0.04,0.75,0,0,0,0,0,normal.,-1,normal,0.1160849719840219,0,0,1,0
0,2,11,9,45,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,1,0,0.4,3,15,1,0,1,0.13,0,0,0,0,normal.,-1,normal,0.2436252674338828,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,5,1,0,1,0.4,0,0,0,0,normal.,-1,normal,0.1770297357742925,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,14,15,1,0,1,0.13,0,0,0,0,normal.,-1,normal,0.2600267286360082,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,25,1,0,1,0.08,0,0,0,0,normal.,-1,normal,0.2653902857007895,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,34,35,1,0,1,0.06,0,0,0,0,normal.,-1,normal,0.2651909436476751,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,44,45,1,0,1,0.04,0,0,0,0,normal.,-1,normal,0.2663176787917301,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,54,55,1,0,1,0.04,0,0,0,0,normal.,-1,normal,0.2608985032628882,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,64,65,1,0,1,0.03,0,0,0,0,normal.,-1,normal,0.2585493187521978,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,74,75,1,0,1,0.03,0,0,0,0,normal.,-1,normal,0.2541277572175233,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,84,85,1,0,1,0.02,0,0,0,0,normal.,-1,normal,0.2525615920875695,0,0,1,0
0,0,14,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,94,95,1,0,1,0.02,0,0,0,0,normal.,-1,normal,0.2499252567671875,0,0,1,0
0,1,22,9,334,2654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,7,11,1,0,0.14,0.18,0,0,0,0,normal.,-1,normal,0.0976334402604696,0,0,1,0
